species,lease_area,month,buffer_size,density
Short_beaked_common_dolphin,OCS-A 0542 - Invenergy Wind Offshore LLC,12,10000,25.575031
Short_beaked_common_dolphin,OCS-A 0542 - Invenergy Wind Offshore LLC,12,50000,32.20959
Short_beaked_common_dolphin,OCS-A 0542 - Invenergy Wind Offshore LLC,12,100000,41.927708
Short_beaked_common_dolphin,OCS-A 0544 - Vineyard Mid-Atlantic LLC,12,0,13.74231
Short_beaked_common_dolphin,OCS-A 0544 - Vineyard Mid-Atlantic LLC,12,10000,14.089697
Short_beaked_common_dolphin,OCS-A 0544 - Vineyard Mid-Atlantic LLC,12,50000,18.974222
Short_beaked_common_dolphin,OCS-A 0544 - Vineyard Mid-Atlantic LLC,12,100000,24.3988
Short_beaked_common_dolphin,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",12,0,0.044671185
Short_beaked_common_dolphin,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",12,10000,0.047374744
Short_beaked_common_dolphin,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",12,50000,0.0455958
Short_beaked_common_dolphin,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",12,100000,0.044595007
Short_beaked_common_dolphin,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",12,0,0.04044973
Short_beaked_common_dolphin,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",12,10000,0.042141765
Short_beaked_common_dolphin,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",12,50000,0.04912233
Short_beaked_common_dolphin,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",12,100000,0.04779037
Short_beaked_common_dolphin,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",12,0,3.8464777
Short_beaked_common_dolphin,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",12,10000,4.087936
Short_beaked_common_dolphin,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",12,50000,10.016119
Short_beaked_common_dolphin,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",12,100000,25.841633
Short_beaked_common_dolphin,"OCS-G 37334 - RWE Offshore US Gulf, LLC",12,0,nan
Short_beaked_common_dolphin,"OCS-G 37334 - RWE Offshore US Gulf, LLC",12,10000,nan
Short_beaked_common_dolphin,"OCS-G 37334 - RWE Offshore US Gulf, LLC",12,50000,nan
Short_beaked_common_dolphin,"OCS-G 37334 - RWE Offshore US Gulf, LLC",12,100000,nan
Sperm_whale,OCS-A 0482 - GSOE I  LLC,1,0,0.0020754687
Sperm_whale,OCS-A 0482 - GSOE I  LLC,1,10000,0.0027090814
Sperm_whale,OCS-A 0482 - GSOE I  LLC,1,50000,0.0056918333
Sperm_whale,OCS-A 0482 - GSOE I  LLC,1,100000,0.06696064
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,1,0,0.0021692808
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,1,10000,0.00214519
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,1,50000,0.014751997
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,1,100000,0.3226777
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",1,0,0.008212614
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",1,10000,0.009484115
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",1,50000,0.014397238
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",1,100000,0.025033388
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,1,0,0.022253519
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,1,10000,0.02030267
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,1,50000,0.021511866
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,1,100000,0.03982315
Sperm_whale,OCS-A 0490 - US Wind Inc.,1,0,0.0034799983
Sperm_whale,OCS-A 0490 - US Wind Inc.,1,10000,0.0044940514
Sperm_whale,OCS-A 0490 - US Wind Inc.,1,50000,0.0098877875
Sperm_whale,OCS-A 0490 - US Wind Inc.,1,100000,0.19595225
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,1,0,0.0030902738
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,1,10000,0.0042725545
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,1,50000,0.007403212
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,1,100000,0.03562766
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",1,0,0.00381426
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",1,10000,0.004579461
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",1,50000,0.008302855
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",1,100000,0.03624113
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,1,0,0.02295222
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,1,10000,0.023250405
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,1,50000,0.025363574
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,1,100000,0.07949575
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,1,0,0.010098554
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,1,10000,0.012640901
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,1,50000,0.01925102
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,1,100000,0.0376208
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,1,0,0.007186912
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,1,10000,0.0066082175
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,1,50000,0.26224527
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,1,100000,0.4927542
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",1,0,0.0071713733
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",1,10000,0.007160783
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",1,50000,0.010373742
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",1,100000,0.02312216
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",1,0,0.010181147
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",1,10000,0.012319093
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",1,50000,0.015921688
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",1,100000,0.025718117
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,1,0,0.0021618772
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,1,10000,0.0035544448
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,1,50000,0.005979266
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,1,100000,0.09303719
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,1,0,0.035776336
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,1,10000,0.037103783
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,1,50000,0.038725056
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,1,100000,0.121220246
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,1,0,0.045047462
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,1,10000,0.04440817
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,1,50000,0.049836885
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,1,100000,0.15563042
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,1,0,0.0402737
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,1,10000,0.049164552
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,1,50000,0.06216752
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,1,100000,0.18919991
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,1,0,0.0026483634
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,1,10000,0.002870174
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,1,50000,0.006348947
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,1,100000,0.0342306
Sperm_whale,OCS-A 0534 - Park City Wind LLC,1,0,0.031785768
Sperm_whale,OCS-A 0534 - Park City Wind LLC,1,10000,0.02673743
Sperm_whale,OCS-A 0534 - Park City Wind LLC,1,50000,0.027269952
Sperm_whale,OCS-A 0534 - Park City Wind LLC,1,100000,0.07696674
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",1,0,0.019289205
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",1,10000,0.019472197
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",1,50000,0.051506866
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",1,100000,0.19753735
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,1,0,0.01596444
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,1,10000,0.018788021
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,1,50000,0.03691741
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,1,100000,0.19205588
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",1,0,0.016637389
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",1,10000,0.017469637
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",1,50000,0.02927773
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",1,100000,0.20267299
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",1,0,0.017735656
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",1,10000,0.015288901
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",1,50000,0.016437002
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",1,100000,0.17323297
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,1,0,0.019028414
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,1,10000,0.018554343
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,1,50000,0.02546247
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,1,100000,0.23313242
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,1,0,0.013838668
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,1,10000,0.013516811
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,1,50000,0.012983306
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,1,100000,0.031577874
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",1,0,1.9156968e-08
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",1,10000,5.2369007e-08
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",1,50000,2.9923855e-05
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",1,100000,0.0018668363
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",1,0,1.9340858e-08
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",1,10000,4.7729614e-08
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",1,50000,5.7244448e-05
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",1,100000,0.002102045
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",1,0,0.0029929567
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",1,10000,0.0034365333
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",1,50000,0.007605622
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",1,100000,0.020599434
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",1,0,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",1,10000,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",1,50000,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",1,100000,nan
Sperm_whale,OCS-A 0482 - GSOE I  LLC,2,0,0.0008554236
Sperm_whale,OCS-A 0482 - GSOE I  LLC,2,10000,0.0013077583
Sperm_whale,OCS-A 0482 - GSOE I  LLC,2,50000,0.004253655
Sperm_whale,OCS-A 0482 - GSOE I  LLC,2,100000,0.05989952
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,2,0,0.0021157006
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,2,10000,0.0022656044
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,2,50000,0.010247022
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,2,100000,0.32281476
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",2,0,0.0034926266
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",2,10000,0.004458163
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",2,50000,0.005993589
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",2,100000,0.01648879
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,2,0,0.006510264
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,2,10000,0.006425414
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,2,50000,0.009835803
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,2,100000,0.031883676
Sperm_whale,OCS-A 0490 - US Wind Inc.,2,0,0.0010234083
Sperm_whale,OCS-A 0490 - US Wind Inc.,2,10000,0.0016317919
Sperm_whale,OCS-A 0490 - US Wind Inc.,2,50000,0.0072265174
Sperm_whale,OCS-A 0490 - US Wind Inc.,2,100000,0.1921756
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,2,0,0.0014730869
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,2,10000,0.0018269287
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,2,50000,0.0037103656
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,2,100000,0.028397446
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",2,0,0.002005822
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",2,10000,0.0019472362
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",2,50000,0.00403491
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",2,100000,0.028425971
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,2,0,0.009324374
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,2,10000,0.009101863
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,2,50000,0.015413278
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,2,100000,0.06774438
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,2,0,0.007997159
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,2,10000,0.008856625
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,2,50000,0.008255837
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,2,100000,0.025272364
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,2,0,0.002680355
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,2,10000,0.0051235515
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,2,50000,0.2613865
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,2,100000,0.5146963
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",2,0,0.0016440228
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",2,10000,0.0017271896
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",2,50000,0.004162438
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",2,100000,0.014171506
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",2,0,0.0030593881
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",2,10000,0.0039679026
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",2,50000,0.0061682495
Sperm_whale,"OCS-A 0517 - South Fork Wind, LLC",2,100000,0.017001003
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,2,0,0.00055721705
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,2,10000,0.0010164217
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,2,50000,0.0047704927
Sperm_whale,OCS-A 0519 - Skipjack Offshore Energy LLC,2,100000,0.08626962
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,2,0,0.013257759
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,2,10000,0.013958308
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,2,50000,0.023587402
Sperm_whale,OCS-A 0520 - Beacon Wind LLC,2,100000,0.10484784
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,2,0,0.016789548
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,2,10000,0.016091486
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,2,50000,0.03133547
Sperm_whale,OCS-A 0521 - SouthCoast Wind Energy LLC,2,100000,0.1361745
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,2,0,0.016604621
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,2,10000,0.017851396
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,2,50000,0.038160328
Sperm_whale,OCS-A 0522 - Vineyard Northeast LLC,2,100000,0.16544221
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,2,0,0.0017928041
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,2,10000,0.0017167622
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,2,50000,0.0034316743
Sperm_whale,OCS-A 0532 - Orsted North America Inc.,2,100000,0.027319971
Sperm_whale,OCS-A 0534 - Park City Wind LLC,2,0,0.011804332
Sperm_whale,OCS-A 0534 - Park City Wind LLC,2,10000,0.010799191
Sperm_whale,OCS-A 0534 - Park City Wind LLC,2,50000,0.015362847
Sperm_whale,OCS-A 0534 - Park City Wind LLC,2,100000,0.06410329
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",2,0,0.015241296
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",2,10000,0.016626969
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",2,50000,0.032060742
Sperm_whale,"OCS-A 0537 - Bluepoint Wind, LLC",2,100000,0.16245726
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,2,0,0.007958619
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,2,10000,0.013434987
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,2,50000,0.022166021
Sperm_whale,OCS-A 0538 - Attentive Energy LLC,2,100000,0.16344348
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",2,0,0.0047789607
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",2,10000,0.008506662
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",2,50000,0.019349154
Sperm_whale,"OCS-A 0539 - Community Offshore Wind, LLC",2,100000,0.17641312
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",2,0,0.0042098546
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",2,10000,0.004414979
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",2,50000,0.0127737885
Sperm_whale,"OCS-A 0541 - Atlantic Shores Offshore Wind Bight, LLC",2,100000,0.15285437
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,2,0,0.008267994
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,2,10000,0.009593684
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,2,50000,0.017365191
Sperm_whale,OCS-A 0542 - Invenergy Wind Offshore LLC,2,100000,0.20957118
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,2,0,0.0023616944
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,2,10000,0.002513786
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,2,50000,0.0060330094
Sperm_whale,OCS-A 0544 - Vineyard Mid-Atlantic LLC,2,100000,0.019190839
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",2,0,1.0964241e-07
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",2,10000,2.7199312e-07
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",2,50000,2.3450508e-05
Sperm_whale,"OCS-A 0545 - TotalEnergies Carolina Long Bay, LLC",2,100000,0.0018057912
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",2,0,1.17583404e-07
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",2,10000,2.6273042e-07
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",2,50000,4.2028427e-05
Sperm_whale,"OCS-A 0546 - Duke Energy Renewables Wind, LLC",2,100000,0.002046193
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",2,0,0.0023240664
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",2,10000,0.0022868302
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",2,50000,0.0029097067
Sperm_whale,"OCS-A 0549 - Atlantic Shores Offshore Wind, LLC",2,100000,0.014802575
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",2,0,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",2,10000,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",2,50000,nan
Sperm_whale,"OCS-G 37334 - RWE Offshore US Gulf, LLC",2,100000,nan
Sperm_whale,OCS-A 0482 - GSOE I  LLC,3,0,0.0007799511
Sperm_whale,OCS-A 0482 - GSOE I  LLC,3,10000,0.0009469903
Sperm_whale,OCS-A 0482 - GSOE I  LLC,3,50000,0.002820586
Sperm_whale,OCS-A 0482 - GSOE I  LLC,3,100000,0.052368995
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,3,0,0.002244795
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,3,10000,0.0024016043
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,3,50000,0.009394741
Sperm_whale,OCS-A 0483 - Virginia Electric and Power Company,3,100000,0.33499065
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",3,0,0.0043128203
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",3,10000,0.0052804286
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",3,50000,0.006567653
Sperm_whale,"OCS-A 0486 - Revolution Wind, LLC",3,100000,0.015760032
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,3,0,0.008644631
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,3,10000,0.008234725
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,3,50000,0.009432199
Sperm_whale,OCS-A 0487 - Sunrise Wind LLC,3,100000,0.0306169
Sperm_whale,OCS-A 0490 - US Wind Inc.,3,0,0.0009522108
Sperm_whale,OCS-A 0490 - US Wind Inc.,3,10000,0.0012597424
Sperm_whale,OCS-A 0490 - US Wind Inc.,3,50000,0.0057893298
Sperm_whale,OCS-A 0490 - US Wind Inc.,3,100000,0.18351234
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,3,0,0.0012014778
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,3,10000,0.0013349287
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,3,50000,0.0023562561
Sperm_whale,OCS-A 0498 - Ocean Wind LLC,3,100000,0.024536379
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",3,0,0.0014852298
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",3,10000,0.0013642507
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",3,50000,0.0025453097
Sperm_whale,"OCS-A 0499 - Atlantic Shores Offshore Wind Projects 1 & 2, LLC's",3,100000,0.024888784
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,3,0,0.011345324
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,3,10000,0.010730847
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,3,50000,0.015331953
Sperm_whale,OCS-A 0500 - Bay State Wind LLC,3,100000,0.06834092
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,3,0,0.008353994
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,3,10000,0.009300876
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,3,50000,0.0083863735
Sperm_whale,OCS-A 0501 - Vineyard Wind LLC,3,100000,0.021873448
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,3,0,0.0027335489
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,3,10000,0.004257816
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,3,50000,0.2605875
Sperm_whale,OCS-A 0508 - Avangrid Renewables LLC,3,100000,0.5209028
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",3,0,0.0018661754
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",3,10000,0.0018734852
Sperm_whale,"OCS-A 0512  -  Empire Offshore Wind, LLC",3,50000,0.0030459568
